P0187,118.184213665871,105,-13.18
P0116,103.537610903897,92,-11.54
P0067,103.646331598008,93,-10.65
P0126,116.199550721155,103,-13.2
P0061,117.338564474942,105,-12.34
P0153,103.636013648281,93,-10.64
P0066,117.585246562174,105,-12.59
P0057,118.242257552865,106,-12.24
P0046,118.527457535104,105,-13.53
P0133,118.144085001488,105,-13.14
P0069,117.054416386722,104,-13.05
P0171,99.5734794182728,89,-10.57
P0149,103.779942467752,92,-11.78
P0166,111.135879416858,99,-12.14
P0031,99.0553041002848,88,-11.06
P0068,97.1205096179818,87,-10.12
P0094,111.837427390046,100,-11.84
P0085,98.1566247255508,87,-11.16
P0016,117.679728727373,105,-12.68
P0083,103.384643861431,92,-11.38
P0183,99.595783525689,89,-10.6
P0125,117.706339672559,105,-12.71
P0017,104.754852010518,93,-11.75
P0129,103.668654744111,92,-11.67
P0070,98.0412849775079,87,-11.04
P0175,98.6703781213173,88,-10.67
P0096,103.719336909856,92,-11.72
P0159,98.7758465543512,88,-10.78
P0079,104.063326062568,92,-12.06
P0178,117.279402802382,105,-12.28
